LECROYHDO9204,30366,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-Jan-2022 11:08:16,0                 
Time,Ampl
-6.2907628e-07,0.000258333
-6.2887628e-07,-5.41667e-05
-6.2867628e-07,0.000154167
-6.2847628e-07,5e-05
-6.2827628e-07,0.000154167
-6.2807628e-07,0.000154167
-6.2787628e-07,0.000154167
-6.2767628e-07,5e-05
-6.2747628e-07,0.000154167
-6.2727628e-07,0.000154167
-6.2707628e-07,5e-05
-6.2687628e-07,-5.41667e-05
-6.2667628e-07,0.000466667
-6.2647628e-07,0.000466667
-6.2627628e-07,0.000258333
-6.2607628e-07,0.000154167
-6.2587628e-07,0.000258333
-6.2567628e-07,0.000466667
-6.2547628e-07,0.0003625
-6.2527628e-07,0.000154167
-6.2507628e-07,0.0003625
-6.2487628e-07,0.0003625
-6.2467628e-07,0.000466667
-6.2447628e-07,0.000258333
-6.2427628e-07,0.0003625
-6.2407628e-07,0.0003625
-6.2387628e-07,0.000258333
-6.2367628e-07,0.0003625
-6.2347628e-07,0.0003625
-6.2327628e-07,0.000466667
-6.2307628e-07,0.000466667
-6.2287628e-07,0.0003625
-6.2267628e-07,0.000466667
-6.2247628e-07,0.000570833
-6.2227628e-07,0.000466667
-6.2207628e-07,0.0003625
-6.2187628e-07,0.000466667
-6.2167628e-07,0.000675
-6.2147628e-07,0.0003625
-6.2127628e-07,0.000154167
-6.2107628e-07,0.000466667
-6.2087628e-07,0.000466667
-6.2067628e-07,0.000258333
-6.2047628e-07,5e-05
-6.2027628e-07,-0.000158333
-6.2007628e-07,-5.41667e-05
-6.1987628e-07,0.000258333
-6.1967628e-07,0.000154167
-6.1947628e-07,0.000258333
-6.1927628e-07,0.000154167
-6.1907628e-07,0.000258333
-6.1887628e-07,5e-05
-6.1867628e-07,5e-05
-6.1847628e-07,-5.41667e-05
-6.1827628e-07,-0.000158333
-6.1807628e-07,-5.41667e-05
-6.1787628e-07,0.000258333
-6.1767628e-07,0.000154167
-6.1747628e-07,0.000258333
-6.1727628e-07,-5.41667e-05
-6.1707628e-07,0.000154167
-6.1687628e-07,0.0003625
-6.1667628e-07,0.000258333
-6.1647628e-07,0.000258333
-6.1627628e-07,0.000258333
-6.1607628e-07,0.0003625
-6.1587628e-07,0.0003625
-6.1567628e-07,0.000154167
-6.1547628e-07,0.000258333
-6.1527628e-07,0.000154167
-6.1507628e-07,0.000258333
-6.1487628e-07,0.0003625
-6.1467628e-07,0.000258333
-6.1447628e-07,-5.41667e-05
-6.1427628e-07,5e-05
-6.1407628e-07,5e-05
-6.1387628e-07,5e-05
-6.1367628e-07,5e-05
-6.1347628e-07,0.000154167
-6.1327628e-07,-5.41667e-05
-6.1307628e-07,-5.41667e-05
-6.1287628e-07,0.000258333
-6.1267628e-07,0.000466667
-6.1247628e-07,0.000258333
-6.1227628e-07,0.000258333
-6.1207628e-07,0.000154167
-6.1187628e-07,0.000258333
-6.1167628e-07,0.000466667
-6.1147628e-07,0.000570833
-6.1127628e-07,0.000675
-6.1107628e-07,0.0003625
-6.1087628e-07,5e-05
-6.1067628e-07,0.0003625
-6.1047628e-07,0.0003625
-6.1027628e-07,0.000675
-6.1007628e-07,0.000258333
-6.0987628e-07,0.000154167
-6.0967628e-07,0.000154167
-6.0947628e-07,5e-05
-6.0927628e-07,0.000258333
-6.0907628e-07,0.0003625
-6.0887628e-07,0.000466667
-6.0867628e-07,0.000154167
-6.0847628e-07,-5.41667e-05
-6.0827628e-07,0.000258333
-6.0807628e-07,0.000466667
-6.0787628e-07,0.0003625
-6.0767628e-07,0.000258333
-6.0747628e-07,0.000258333
-6.0727628e-07,0.000570833
-6.0707628e-07,0.000258333
-6.0687628e-07,0.000154167
-6.0667628e-07,0.0003625
-6.0647628e-07,0.000570833
-6.0627628e-07,0.0003625
-6.0607628e-07,0.000154167
-6.0587628e-07,0.000154167
-6.0567628e-07,0.000258333
-6.0547628e-07,0.000570833
-6.0527628e-07,0.0003625
-6.0507628e-07,0.0003625
-6.0487628e-07,0.000258333
-6.0467628e-07,5e-05
-6.0447628e-07,5e-05
-6.0427628e-07,0.000154167
-6.0407628e-07,0.000258333
-6.0387628e-07,0.000154167
-6.0367628e-07,0.000154167
-6.0347628e-07,0.000258333
-6.0327628e-07,0.000258333
-6.0307628e-07,0.000154167
-6.0287628e-07,-0.0002625
-6.0267628e-07,0.000154167
-6.0247628e-07,0.000154167
-6.0227628e-07,5e-05
-6.0207628e-07,-0.000158333
-6.0187628e-07,0.0003625
-6.0167628e-07,0.000466667
-6.0147628e-07,0.000570833
-6.0127628e-07,5e-05
-6.0107628e-07,5e-05
-6.0087628e-07,0.0003625
-6.0067628e-07,0.000570833
-6.0047628e-07,0.000570833
-6.0027628e-07,0.000258333
-6.0007628e-07,0.000258333
-5.9987628e-07,0.000258333
-5.9967628e-07,0.000154167
-5.9947628e-07,0.000154167
-5.9927628e-07,-5.41667e-05
-5.9907628e-07,0.000154167
-5.9887628e-07,0.0003625
-5.9867628e-07,0.000258333
-5.9847628e-07,5e-05
-5.9827628e-07,-5.41667e-05
-5.9807628e-07,-5.41667e-05
-5.9787628e-07,0.000258333
-5.9767628e-07,0.000258333
-5.9747628e-07,5e-05
-5.9727628e-07,-0.0002625
-5.9707628e-07,-5.41667e-05
-5.9687628e-07,5e-05
-5.9667628e-07,5e-05
-5.9647628e-07,-5.41667e-05
-5.9627628e-07,5e-05
-5.9607628e-07,0.000258333
-5.9587628e-07,0.000154167
-5.9567628e-07,0.000154167
-5.9547628e-07,0.000154167
-5.9527628e-07,0.000258333
-5.9507628e-07,5e-05
-5.9487628e-07,5e-05
-5.9467628e-07,0.000258333
-5.9447628e-07,0.000258333
-5.9427628e-07,0.000466667
-5.9407628e-07,0.0003625
-5.9387628e-07,0.000570833
-5.9367628e-07,0.000258333
-5.9347628e-07,0.000154167
-5.9327628e-07,5e-05
-5.9307628e-07,0.000258333
-5.9287628e-07,0.0003625
-5.9267628e-07,0.000258333
-5.9247628e-07,0.000258333
-5.9227628e-07,0.000154167
-5.9207628e-07,0.000258333
-5.9187628e-07,0.000154167
-5.9167628e-07,-5.41667e-05
-5.9147628e-07,0.000154167
-5.9127628e-07,0.000154167
-5.9107628e-07,0.000466667
-5.9087628e-07,0.000466667
-5.9067628e-07,0.0003625
-5.9047628e-07,0.000258333
-5.9027628e-07,0.000154167
-5.9007628e-07,0.000466667
-5.8987628e-07,0.000466667
-5.8967628e-07,5e-05
-5.8947628e-07,5e-05
-5.8927628e-07,5e-05
-5.8907628e-07,0.000466667
-5.8887628e-07,5e-05
-5.8867628e-07,0.000154167
-5.8847628e-07,-5.41667e-05
-5.8827628e-07,-5.41667e-05
-5.8807628e-07,0.0003625
-5.8787628e-07,0.0003625
-5.8767628e-07,0.000154167
-5.8747628e-07,0.000466667
-5.8727628e-07,0.0003625
-5.8707628e-07,0.000154167
-5.8687628e-07,0.000154167
-5.8667628e-07,0.000154167
-5.8647628e-07,0.000258333
-5.8627628e-07,0.000258333
-5.8607628e-07,5e-05
-5.8587628e-07,0.000466667
-5.8567628e-07,0.000154167
-5.8547628e-07,0.000258333
-5.8527628e-07,0.0003625
-5.8507628e-07,0.000466667
-5.8487628e-07,0.000258333
-5.8467628e-07,0.000154167
-5.8447628e-07,-5.41667e-05
-5.8427628e-07,0.000154167
-5.8407628e-07,0.000258333
-5.8387628e-07,0.000154167
-5.8367628e-07,5e-05
-5.8347628e-07,0.000154167
-5.8327628e-07,0.0003625
-5.8307628e-07,0.000258333
-5.8287628e-07,-5.41667e-05
-5.8267628e-07,5e-05
-5.8247628e-07,-5.41667e-05
-5.8227628e-07,0.000258333
-5.8207628e-07,5e-05
-5.8187628e-07,0.000466667
-5.8167628e-07,0.000466667
-5.8147628e-07,0.000258333
-5.8127628e-07,0.0003625
-5.8107628e-07,0.000258333
-5.8087628e-07,0.0003625
-5.8067628e-07,0.000466667
-5.8047628e-07,0.000258333
-5.8027628e-07,0.000779167
-5.8007628e-07,0.000570833
-5.7987628e-07,0.000570833
-5.7967628e-07,0.0003625
-5.7947628e-07,0.0003625
-5.7927628e-07,0.000154167
-5.7907628e-07,0.000466667
-5.7887628e-07,0.000466667
-5.7867628e-07,0.000570833
-5.7847628e-07,0.0003625
-5.7827628e-07,0.0003625
-5.7807628e-07,0.000258333
-5.7787628e-07,0.000154167
-5.7767628e-07,5e-05
-5.7747628e-07,0.000258333
-5.7727628e-07,5e-05
-5.7707628e-07,0.0003625
-5.7687628e-07,0.000570833
-5.7667628e-07,5e-05
-5.7647628e-07,-5.41667e-05
-5.7627628e-07,-5.41667e-05
-5.7607628e-07,0.000154167
-5.7587628e-07,0.000258333
-5.7567628e-07,0.000258333
-5.7547628e-07,0.000466667
-5.7527628e-07,0.0003625
-5.7507628e-07,5e-05
-5.7487628e-07,-0.000575
-5.7467628e-07,-0.000158333
-5.7447628e-07,5e-05
-5.7427628e-07,0.000466667
-5.7407628e-07,0.000154167
-5.7387628e-07,5e-05
-5.7367628e-07,0.000258333
-5.7347628e-07,0.0003625
-5.7327628e-07,0.000258333
-5.7307628e-07,0.000570833
-5.7287628e-07,0.000675
-5.7267628e-07,0.000570833
-5.7247628e-07,0.0003625
-5.7227628e-07,0.000154167
-5.7207628e-07,0.000570833
-5.7187628e-07,0.000570833
-5.7167628e-07,0.0003625
-5.7147628e-07,0.000258333
-5.7127628e-07,0.000154167
-5.7107628e-07,5e-05
-5.7087628e-07,5e-05
-5.7067628e-07,0.000154167
-5.7047628e-07,0.000258333
-5.7027628e-07,0.000258333
-5.7007628e-07,0.000258333
-5.6987628e-07,0.0003625
-5.6967628e-07,0.000466667
-5.6947628e-07,0.0003625
-5.6927628e-07,0.000258333
-5.6907628e-07,0.000466667
-5.6887628e-07,0.000779167
-5.6867628e-07,0.000466667
-5.6847628e-07,0.000258333
-5.6827628e-07,0.000675
-5.6807628e-07,0.000466667
-5.6787628e-07,0.000258333
-5.6767628e-07,-5.41667e-05
-5.6747628e-07,0.000466667
-5.6727628e-07,0.0003625
-5.6707628e-07,0.000258333
-5.6687628e-07,0.000258333
-5.6667628e-07,0.0003625
-5.6647628e-07,0.000570833
-5.6627628e-07,0.000466667
-5.6607628e-07,0.000258333
-5.6587628e-07,0.0003625
-5.6567628e-07,5e-05
-5.6547628e-07,-0.000158333
-5.6527628e-07,-0.000158333
-5.6507628e-07,0.000258333
-5.6487628e-07,0.000154167
-5.6467628e-07,-5.41667e-05
-5.6447628e-07,-0.0002625
-5.6427628e-07,5e-05
-5.6407628e-07,0.0003625
-5.6387628e-07,0.0003625
-5.6367628e-07,0.000154167
-5.6347628e-07,0.000154167
-5.6327628e-07,5e-05
-5.6307628e-07,5e-05
-5.6287628e-07,-5.41667e-05
-5.6267628e-07,5e-05
-5.6247628e-07,0.000154167
-5.6227628e-07,0.000154167
-5.6207628e-07,0.000154167
-5.6187628e-07,0.000154167
-5.6167628e-07,-5.41667e-05
-5.6147628e-07,0.000154167
-5.6127628e-07,0.000466667
-5.6107628e-07,0.000258333
-5.6087628e-07,0.000258333
-5.6067628e-07,0.000154167
-5.6047628e-07,0.000154167
-5.6027628e-07,0.000258333
-5.6007628e-07,0.000258333
-5.5987628e-07,0.000258333
-5.5967628e-07,0.000258333
-5.5947628e-07,0.0003625
-5.5927628e-07,0.000258333
-5.5907628e-07,0.000258333
-5.5887628e-07,0.000258333
-5.5867628e-07,0.000675
-5.5847628e-07,0.000570833
-5.5827628e-07,0.000466667
-5.5807628e-07,0.0003625
-5.5787628e-07,0.000258333
-5.5767628e-07,0.000258333
-5.5747628e-07,0.000570833
-5.5727628e-07,0.0003625
-5.5707628e-07,0.0003625
-5.5687628e-07,0.0003625
-5.5667628e-07,0.000154167
-5.5647628e-07,-5.41667e-05
-5.5627628e-07,5e-05
-5.5607628e-07,5e-05
-5.5587628e-07,0.000258333
-5.5567628e-07,0.000154167
-5.5547628e-07,0.000258333
-5.5527628e-07,0.000258333
-5.5507628e-07,5e-05
-5.5487628e-07,-5.41667e-05
-5.5467628e-07,0.000258333
-5.5447628e-07,0.000258333
-5.5427628e-07,0.0003625
-5.5407628e-07,0.000154167
-5.5387628e-07,0.000154167
-5.5367628e-07,-5.41667e-05
-5.5347628e-07,0.000154167
-5.5327628e-07,0.0003625
-5.5307628e-07,0.000258333
-5.5287628e-07,5e-05
-5.5267628e-07,-5.41667e-05
-5.5247628e-07,-0.000366667
-5.5227628e-07,-5.41667e-05
-5.5207628e-07,5e-05
-5.5187628e-07,0.000570833
-5.5167628e-07,0.000154167
-5.5147628e-07,-0.000158333
-5.5127628e-07,5e-05
-5.5107628e-07,0.0003625
-5.5087628e-07,0.000154167
-5.5067628e-07,0.000154167
-5.5047628e-07,5e-05
-5.5027628e-07,0.000258333
-5.5007628e-07,0.000258333
-5.4987628e-07,0.000258333
-5.4967628e-07,5e-05
-5.4947628e-07,0.000258333
-5.4927628e-07,5e-05
-5.4907628e-07,0.000258333
-5.4887628e-07,0.000675
-5.4867628e-07,0.000570833
-5.4847628e-07,0.0003625
-5.4827628e-07,0.0003625
-5.4807628e-07,0.000258333
-5.4787628e-07,0.000154167
-5.4767628e-07,0.000258333
-5.4747628e-07,0.0003625
-5.4727628e-07,0.0003625
-5.4707628e-07,0.000466667
-5.4687628e-07,0.000258333
-5.4667628e-07,0.0003625
-5.4647628e-07,0.000258333
-5.4627628e-07,0.000154167
-5.4607628e-07,5e-05
-5.4587628e-07,0.000258333
-5.4567628e-07,0.000154167
-5.4547628e-07,0.000154167
-5.4527628e-07,0.0003625
-5.4507628e-07,0.000466667
-5.4487628e-07,0.000258333
-5.4467628e-07,5e-05
-5.4447628e-07,-0.000158333
-5.4427628e-07,0.000258333
-5.4407628e-07,0.000466667
-5.4387628e-07,0.000258333
-5.4367628e-07,-5.41667e-05
-5.4347628e-07,0.000154167
-5.4327628e-07,0.000466667
-5.4307628e-07,0.000154167
-5.4287628e-07,-5.41667e-05
-5.4267628e-07,0.0003625
-5.4247628e-07,0.0003625
-5.4227628e-07,0.000258333
-5.4207628e-07,-5.41667e-05
-5.4187628e-07,-5.41667e-05
-5.4167628e-07,0.000258333
-5.4147628e-07,0.000154167
-5.4127628e-07,-5.41667e-05
-5.4107628e-07,0.000154167
-5.4087628e-07,0.000258333
-5.4067628e-07,0.000570833
-5.4047628e-07,5e-05
-5.4027628e-07,5e-05
-5.4007628e-07,0.000154167
-5.3987628e-07,0.000258333
-5.3967628e-07,0.0003625
-5.3947628e-07,0.000466667
-5.3927628e-07,0.000258333
-5.3907628e-07,0.000570833
-5.3887628e-07,0.000466667
-5.3867628e-07,0.0003625
-5.3847628e-07,0.000154167
-5.3827628e-07,0.000466667
-5.3807628e-07,0.0003625
-5.3787628e-07,0.0003625
-5.3767628e-07,0.000258333
-5.3747628e-07,0.000258333
-5.3727628e-07,0.000258333
-5.3707628e-07,0.000258333
-5.3687628e-07,0.0003625
-5.3667628e-07,0.0003625
-5.3647628e-07,0.000154167
-5.3627628e-07,0.0003625
-5.3607628e-07,0.000258333
-5.3587628e-07,0.000154167
-5.3567628e-07,0.000258333
-5.3547628e-07,0.000258333
-5.3527628e-07,0.0003625
-5.3507628e-07,0.0003625
-5.3487628e-07,5e-05
-5.3467628e-07,0.000258333
-5.3447628e-07,0.000154167
-5.3427628e-07,5e-05
-5.3407628e-07,0.000154167
-5.3387628e-07,0.000258333
-5.3367628e-07,0.0003625
-5.3347628e-07,0.000258333
-5.3327628e-07,0.0003625
-5.3307628e-07,0.000258333
-5.3287628e-07,5e-05
-5.3267628e-07,5e-05
-5.3247628e-07,0.000154167
-5.3227628e-07,0.000154167
-5.3207628e-07,0.000154167
-5.3187628e-07,0.000154167
-5.3167628e-07,0.000258333
-5.3147628e-07,0.000154167
-5.3127628e-07,0.000258333
-5.3107628e-07,5e-05
-5.3087628e-07,-5.41667e-05
-5.3067628e-07,0.000570833
-5.3047628e-07,0.0003625
-5.3027628e-07,0.000258333
-5.3007628e-07,0.000154167
-5.2987628e-07,0.000466667
-5.2967628e-07,0.000258333
-5.2947628e-07,0.000154167
-5.2927628e-07,-5.41667e-05
-5.2907628e-07,5e-05
-5.2887628e-07,0.000154167
-5.2867628e-07,0.000258333
-5.2847628e-07,5e-05
-5.2827628e-07,0.000154167
-5.2807628e-07,0.000258333
-5.2787628e-07,0.000154167
-5.2767628e-07,-5.41667e-05
-5.2747628e-07,0.0003625
-5.2727628e-07,0.000258333
-5.2707628e-07,0.0003625
-5.2687628e-07,5e-05
-5.2667628e-07,0.000154167
-5.2647628e-07,0.000570833
-5.2627628e-07,0.000466667
-5.2607628e-07,0.0003625
-5.2587628e-07,0.000466667
-5.2567628e-07,0.000258333
-5.2547628e-07,5e-05
-5.2527628e-07,5e-05
-5.2507628e-07,0.000258333
-5.2487628e-07,0.000154167
-5.2467628e-07,0.000154167
-5.2447628e-07,0.000154167
-5.2427628e-07,0.000154167
-5.2407628e-07,5e-05
-5.2387628e-07,0.000154167
-5.2367628e-07,5e-05
-5.2347628e-07,0.0003625
-5.2327628e-07,0.000570833
-5.2307628e-07,0.000466667
-5.2287628e-07,0.000154167
-5.2267628e-07,0.000466667
-5.2247628e-07,0.000258333
-5.2227628e-07,0.000154167
-5.2207628e-07,-5.41667e-05
-5.2187628e-07,5e-05
-5.2167628e-07,0.000154167
-5.2147628e-07,0.000258333
-5.2127628e-07,5e-05
-5.2107628e-07,-0.000158333
-5.2087628e-07,-5.41667e-05
-5.2067628e-07,0.000258333
-5.2047628e-07,0.000154167
-5.2027628e-07,0.000154167
-5.2007628e-07,5e-05
-5.1987628e-07,-5.41667e-05
-5.1967628e-07,-5.41667e-05
-5.1947628e-07,5e-05
-5.1927628e-07,0.000154167
-5.1907628e-07,0.0003625
-5.1887628e-07,0.000154167
-5.1867628e-07,0.000466667
-5.1847628e-07,0.000466667
-5.1827628e-07,0.000258333
-5.1807628e-07,0.000258333
-5.1787628e-07,0.0003625
-5.1767628e-07,0.000258333
-5.1747628e-07,0.0003625
-5.1727628e-07,0.000466667
-5.1707628e-07,0.000570833
-5.1687628e-07,0.000570833
-5.1667628e-07,0.000154167
-5.1647628e-07,0.000154167
-5.1627628e-07,0.000258333
-5.1607628e-07,0.000258333
-5.1587628e-07,0.000258333
-5.1567628e-07,-5.41667e-05
-5.1547628e-07,5e-05
-5.1527628e-07,0.000154167
-5.1507628e-07,0.000154167
-5.1487628e-07,0.000154167
-5.1467628e-07,0.000570833
-5.1447628e-07,0.000570833
-5.1427628e-07,0.000466667
-5.1407628e-07,5e-05
-5.1387628e-07,0.000154167
-5.1367628e-07,0.000466667
-5.1347628e-07,0.0003625
-5.1327628e-07,5e-05
-5.1307628e-07,0.000258333
-5.1287628e-07,0.0003625
-5.1267628e-07,0.000258333
-5.1247628e-07,5e-05
-5.1227628e-07,-5.41667e-05
-5.1207628e-07,5e-05
-5.1187628e-07,0.000154167
-5.1167628e-07,5e-05
-5.1147628e-07,0.000154167
-5.1127628e-07,5e-05
-5.1107628e-07,0.000258333
-5.1087628e-07,5e-05
-5.1067628e-07,5e-05
-5.1047628e-07,0.000466667
-5.1027628e-07,0.000258333
-5.1007628e-07,-5.41667e-05
-5.0987628e-07,-0.0002625
-5.0967628e-07,0.000258333
-5.0947628e-07,0.000466667
-5.0927628e-07,0.000154167
-5.0907628e-07,0.000154167
-5.0887628e-07,0.000258333
-5.0867628e-07,0.000258333
-5.0847628e-07,0.000154167
-5.0827628e-07,0.000258333
-5.0807628e-07,0.000154167
-5.0787628e-07,0.000154167
-5.0767628e-07,0.000258333
-5.0747628e-07,0.000675
-5.0727628e-07,0.000466667
-5.0707628e-07,0.000258333
-5.0687628e-07,5e-05
-5.0667628e-07,0.000154167
-5.0647628e-07,0.0003625
-5.0627628e-07,0.000466667
-5.0607628e-07,0.000258333
-5.0587628e-07,0.0003625
-5.0567628e-07,0.0003625
-5.0547628e-07,0.0003625
-5.0527628e-07,0.000466667
-5.0507628e-07,0.000570833
-5.0487628e-07,0.000570833
-5.0467628e-07,0.000466667
-5.0447628e-07,0.000258333
-5.0427628e-07,0.000258333
-5.0407628e-07,0.000466667
-5.0387628e-07,0.000466667
-5.0367628e-07,0.000154167
-5.0347628e-07,0.000258333
-5.0327628e-07,0.000258333
-5.0307628e-07,0.000154167
-5.0287628e-07,0.000154167
-5.0267628e-07,0.000258333
-5.0247628e-07,0.0003625
-5.0227628e-07,0.000258333
-5.0207628e-07,0.000154167
-5.0187628e-07,0.0003625
-5.0167628e-07,0.000154167
-5.0147628e-07,0.000466667
-5.0127628e-07,0.0003625
-5.0107628e-07,0.000258333
-5.0087628e-07,0.0003625
-5.0067628e-07,0.000154167
-5.0047628e-07,0.000154167
-5.0027628e-07,0.000570833
-5.0007628e-07,0.000258333
-4.9987628e-07,0.000154167
-4.9967628e-07,5e-05
-4.9947628e-07,0.000258333
-4.9927628e-07,0.0003625
-4.9907628e-07,0.0003625
-4.9887628e-07,0.000154167
-4.9867628e-07,0.000154167
-4.9847628e-07,0.0003625
-4.9827628e-07,0.000466667
-4.9807628e-07,0.000570833
-4.9787628e-07,0.000570833
-4.9767628e-07,0.000466667
-4.9747628e-07,0.000466667
-4.9727628e-07,0.0003625
-4.9707628e-07,0.000570833
-4.9687628e-07,0.000466667
-4.9667628e-07,0.0003625
-4.9647628e-07,0.0003625
-4.9627628e-07,0.000258333
-4.9607628e-07,-5.41667e-05
-4.9587628e-07,0.000258333
-4.9567628e-07,5e-05
-4.9547628e-07,0.000154167
-4.9527628e-07,0.000154167
-4.9507628e-07,0.000258333
-4.9487628e-07,-5.41667e-05
-4.9467628e-07,0.000570833
-4.9447628e-07,0.0003625
-4.9427628e-07,0.000154167
-4.9407628e-07,0.000154167
-4.9387628e-07,0.0003625
-4.9367628e-07,0.000154167
-4.9347628e-07,0.000154167
-4.9327628e-07,0.000154167
-4.9307628e-07,0.000154167
-4.9287628e-07,0.000258333
-4.9267628e-07,0.000258333
-4.9247628e-07,0.0003625
-4.9227628e-07,0.000154167
-4.9207628e-07,0.000154167
-4.9187628e-07,0.000258333
-4.9167628e-07,0.000258333
-4.9147628e-07,0.0003625
-4.9127628e-07,0.000258333
-4.9107628e-07,5e-05
-4.9087628e-07,-0.0002625
-4.9067628e-07,5e-05
-4.9047628e-07,0.0003625
-4.9027628e-07,0.000466667
-4.9007628e-07,0.000258333
-4.8987628e-07,0.000466667
-4.8967628e-07,5e-05
-4.8947628e-07,0.000258333
-4.8927628e-07,5e-05
-4.8907628e-07,0.000154167
-4.8887628e-07,0.000154167
-4.8867628e-07,0.000154167
-4.8847628e-07,0.000154167
-4.8827628e-07,0.0003625
-4.8807628e-07,0.0003625
-4.8787628e-07,0.000258333
-4.8767628e-07,0.000154167
-4.8747628e-07,0.000466667
-4.8727628e-07,0.000466667
-4.8707628e-07,0.0003625
-4.8687628e-07,0.000154167
-4.8667628e-07,0.0003625
-4.8647628e-07,0.0003625
-4.8627628e-07,0.000466667
-4.8607628e-07,0.000570833
-4.8587628e-07,0.000779167
-4.8567628e-07,0.0003625
-4.8547628e-07,0.000154167
-4.8527628e-07,0.000258333
-4.8507628e-07,0.0003625
-4.8487628e-07,0.000466667
-4.8467628e-07,0.000466667
-4.8447628e-07,0.0003625
-4.8427628e-07,0.000570833
-4.8407628e-07,0.000570833
-4.8387628e-07,0.0003625
-4.8367628e-07,0.000258333
-4.8347628e-07,0.000570833
-4.8327628e-07,0.000570833
-4.8307628e-07,0.000466667
-4.8287628e-07,-5.41667e-05
-4.8267628e-07,5e-05
-4.8247628e-07,0.0003625
-4.8227628e-07,0.000258333
-4.8207628e-07,-5.41667e-05
-4.8187628e-07,-5.41667e-05
-4.8167628e-07,5e-05
-4.8147628e-07,0.000258333
-4.8127628e-07,0.0003625
-4.8107628e-07,0.000258333
-4.8087628e-07,-5.41667e-05
-4.8067628e-07,5e-05
-4.8047628e-07,-0.000158333
-4.8027628e-07,0.000154167
-4.8007628e-07,-5.41667e-05
-4.7987628e-07,5e-05
-4.7967628e-07,-5.41667e-05
-4.7947628e-07,0.000258333
-4.7927628e-07,0.0003625
-4.7907628e-07,0.000258333
-4.7887628e-07,5e-05
-4.7867628e-07,0.0003625
-4.7847628e-07,0.000466667
-4.7827628e-07,0.000570833
-4.7807628e-07,0.000258333
-4.7787628e-07,0.000154167
-4.7767628e-07,-0.0002625
-4.7747628e-07,0.000154167
-4.7727628e-07,0.000154167
-4.7707628e-07,0.000466667
-4.7687628e-07,5e-05
-4.7667628e-07,-0.0002625
-4.7647628e-07,-5.41667e-05
-4.7627628e-07,0.000258333
-4.7607628e-07,0.000258333
-4.7587628e-07,0.000570833
-4.7567628e-07,0.000154167
-4.7547628e-07,0.000675
-4.7527628e-07,0.000570833
-4.7507628e-07,0.0003625
-4.7487628e-07,5e-05
-4.7467628e-07,0.000258333
-4.7447628e-07,0.000258333
-4.7427628e-07,0.0003625
-4.7407628e-07,0.000154167
-4.7387628e-07,0.000258333
-4.7367628e-07,0.000466667
-4.7347628e-07,0.0003625
-4.7327628e-07,0.000154167
-4.7307628e-07,0.000154167
-4.7287628e-07,0.0003625
-4.7267628e-07,0.000258333
-4.7247628e-07,0.0003625
-4.7227628e-07,0.000570833
-4.7207628e-07,0.000258333
-4.7187628e-07,0.0003625
-4.7167628e-07,0.000466667
-4.7147628e-07,0.000154167
-4.7127628e-07,5e-05
-4.7107628e-07,-5.41667e-05
-4.7087628e-07,-5.41667e-05
-4.7067628e-07,0.0003625
-4.7047628e-07,0.0003625
-4.7027628e-07,5e-05
-4.7007628e-07,5e-05
-4.6987628e-07,0.000258333
-4.6967628e-07,0.000258333
-4.6947628e-07,0.000258333
-4.6927628e-07,5e-05
-4.6907628e-07,0.000258333
-4.6887628e-07,0.000154167
-4.6867628e-07,5e-05
-4.6847628e-07,-0.000158333
-4.6827628e-07,0.000154167
-4.6807628e-07,0.0003625
-4.6787628e-07,0.000154167
-4.6767628e-07,0.000258333
-4.6747628e-07,0.0003625
-4.6727628e-07,0.000154167
-4.6707628e-07,0.000258333
-4.6687628e-07,0.000154167
-4.6667628e-07,0.000258333
-4.6647628e-07,0.000258333
-4.6627628e-07,0.000258333
