File,Q,pedestal
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04284.csv,-5.40624618697173e-12,0.00027997835124875156
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04285.csv,-1.1979144986167283e-12,0.0002814872582417585
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04286.csv,-3.281248109567493e-12,0.00030448510069930134
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04287.csv,-8.020870256425286e-13,0.0002516733572927072
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04288.csv,-3.160417392971028e-11,0.0002738907105394601
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04289.csv,1.5833304211893677e-12,0.0003280032485514483
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04290.csv,5.62500274031726e-13,0.00018189937737262722
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04291.csv,-3.0729199318557894e-12,0.00024542959150849157
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04292.csv,-1.6250080095564334e-12,0.0003004267016483517
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04293.csv,-1.874999980565206e-12,0.0003147352660339653
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04294.csv,8.958321847124054e-13,0.0003125499469530469
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04295.csv,5.1666660471608475e-12,0.0003948114228771232
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04296.csv,1.6458351702964368e-12,0.0002985015078921077
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04297.csv,-9.68739346677212e-13,0.0003039127484015984
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04298.csv,-4.437499831584632e-12,0.00040313643726273737
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04299.csv,8.333312083762923e-13,0.0003318535635364637
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04301.csv,-3.291666139910864e-11,0.00021858143471528487
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04302.csv,2.593750430126747e-12,0.00035162544295704284
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04303.csv,-1.6249961906257843e-12,0.0003498563715284707
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04304.csv,-1.8541659501121783e-12,0.00030484932117882073
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04305.csv,4.166672790011739e-12,0.0002646811543456542
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04306.csv,-6.197912601699152e-12,0.00022232769030969027
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04307.csv,-2.1145811434666766e-12,0.00031072885079920054
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04308.csv,4.999999460748174e-12,0.00020026642457542494
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04309.csv,7.1666684102839024e-12,0.0002741508461538464
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04310.csv,5.479166455244329e-12,0.0002796141384615384
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04311.csv,6.2395785346261745e-12,0.000270248517782218
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04312.csv,-3.124999477911849e-12,0.0002985015022977024
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04313.csv,-1.843749961328119e-12,0.00027232975354645405
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04314.csv,3.4999947492765916e-12,0.00043768524965034943
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04315.csv,2.5937497271770705e-12,0.0002326298906093908
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04316.csv,2.5208321450638767e-12,0.00022872754315684336
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04318.csv,3.291663257439823e-12,0.00017539547212787202
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04319.csv,1.9166673305976643e-12,0.0002836205427572428
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04320.csv,-6.979173720670795e-12,0.0002770646523476525
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04321.csv,-1.4052085478435947e-11,0.000297096663336663
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04322.csv,-1.2708309136790986e-12,0.00029589993986014
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04323.csv,-3.405207961814003e-11,0.000334351062937063
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04324.csv,-4.39895768635646e-11,0.000334038853246753
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04325.csv,-8.416662915423957e-12,0.00033315432627372576
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04326.csv,3.7500092592624826e-13,0.00013595574235764277
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04327.csv,3.510416960254907e-12,0.00019459500654345633
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04328.csv,4.604166255251215e-12,0.0003001144724275722
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04329.csv,-5.05208252255385e-12,0.00022550159850149852
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04330.csv,4.531250430187745e-12,0.0003370566948051947
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04331.csv,3.5833330261176712e-12,0.0002744630413086913
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04332.csv,3.104164958397932e-12,0.00022961208116883145
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04333.csv,-6.84374960659508e-12,0.0002467303819180819
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04335.csv,-6.239582931493888e-12,0.00021415877782217802
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04336.csv,-3.683334168292726e-11,0.0003182733910089904
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04337.csv,4.468746192515504e-12,0.000290124472227772
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04338.csv,-1.3645812413473177e-12,0.00024548160989010996
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04339.csv,1.124997384079366e-12,0.00029683650299700296
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04340.csv,-3.074999231622822e-11,0.000281331168431568
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04341.csv,6.041660094838478e-13,0.00025489927652347626
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04342.csv,3.250003448855219e-12,0.0002626519262737259
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04343.csv,-1.2604174079667167e-12,0.00018710250104895127
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04344.csv,2.2812505498392577e-12,0.00026645022307692336
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04345.csv,-2.9374997558819862e-12,0.00022862347552447538
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04346.csv,1.7187535777560824e-12,0.00028070680959040934
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04347.csv,3.927085407429296e-12,0.00030807525064935044
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04348.csv,5.416684175154791e-13,0.00032581791628371655
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04349.csv,-4.1031240699026404e-11,0.00033133324545454575
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04350.csv,2.6979148623298865e-12,0.0002752435164835165
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04352.csv,-5.937482668053543e-13,0.0002688956891608391
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04353.csv,-1.1874954019044058e-12,0.0003269626325674324
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04354.csv,2.1562456419849896e-12,0.00029725275674325646
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04355.csv,-5.416685229698317e-13,0.0003876831371628372
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04356.csv,4.32291518811184e-12,0.0003078671233766234
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04357.csv,1.5000008524827537e-12,0.000274202885814186
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04358.csv,2.2916631976900434e-12,0.00032498543676323676
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04359.csv,-8.541626303903416e-13,0.0002617153648351652
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04360.csv,-3.375000279053444e-12,0.00038950423276723283
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04361.csv,-2.854164311700756e-12,0.00027649225434565476
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04362.csv,5.625021651964744e-13,0.00026322428191808176
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04363.csv,-5.458332613587621e-12,0.0003259740299700298
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04364.csv,-5.222917267042118e-11,0.00021826924515484523
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04365.csv,5.281249919409609e-12,0.0003208749447552448
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04366.csv,-5.8541691798382915e-12,0.00037436313366633376
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04367.csv,-3.3583325699149535e-11,0.00019672829485514482
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04096.csv,4.3229121102109374e-12,0.0002844010458541458
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04113.csv,2.083631120805428e-14,0.00034741090779220787
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04130.csv,-1.3229141367564063e-12,0.0002815913136863137
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04147.csv,-2.9791666400349263e-12,0.0002788857025974028
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04164.csv,-2.604167530152467e-12,0.00029652430729270733
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04181.csv,-3.333338530516312e-12,0.00023117301928071913
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04198.csv,3.802085284627406e-12,0.0002261780027972031
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04215.csv,1.489584479370926e-12,0.0003746753156343656
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04232.csv,-9.58334564950032e-13,0.0002658778768231767
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04249.csv,1.6041630810504284e-12,0.0001671224930069932
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04266.csv,-1.104167793384706e-12,0.00023398269895104885
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04283.csv,-3.3229161185977503e-11,0.0002667103812187814
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04300.csv,-2.302080357411641e-12,0.0003822198504495505
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04317.csv,-6.843746290953257e-12,0.0003013111901098902
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04334.csv,-1.645831207107192e-12,0.00023164128526473562
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04369.csv,1.5416677994305926e-12,0.00028273601098901104
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04370.csv,-2.1874966122246686e-13,0.0002772727212787209
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04371.csv,3.083332860475767e-12,0.00030953213656343645
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04372.csv,2.3124939095298774e-12,0.000313486542957043
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04373.csv,-5.208315001227134e-13,0.0002704566296203796
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04374.csv,2.885415130759733e-12,0.0003299804212787212
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04375.csv,5.416680395678478e-13,0.0003359640216783219
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04376.csv,2.114584658944978e-12,0.00032670245044955066
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04377.csv,2.677080941285359e-12,0.000260050377922078
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04378.csv,-2.177083783355072e-12,0.00026837537512487485
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04379.csv,3.875004150930852e-12,0.000323944798601398
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04380.csv,-1.6458307308137267e-12,0.0003097922935064937
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04381.csv,3.312501448907728e-12,0.00025947802757242714
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04382.csv,1.385415850423021e-12,0.00021624003666333657
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04383.csv,-2.0624990050523885e-12,0.00025234974825174856
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04384.csv,-2.0833424923912847e-12,0.00026150729390609365
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04386.csv,7.91666516004178e-13,0.00034564184115884125
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04387.csv,1.2083350920393803e-12,0.0003286796378621379
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04388.csv,-1.572911414577175e-12,0.0003055777427572428
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04389.csv,-3.2187489353473557e-12,0.0003678071809190807
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04390.csv,-3.5312362618542115e-12,0.00026936396653346655
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04391.csv,4.895808918041928e-13,0.00025458710049950056
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04392.csv,8.552083409700717e-12,0.00033055277332667344
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04393.csv,-1.0833330007373355e-12,0.00032956418001997984
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04394.csv,7.499985195846549e-13,0.0002901765047952047
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04395.csv,1.2500324667022572e-13,0.000282059611538462
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04396.csv,-3.992707147708119e-11,0.00030037463291708285
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04397.csv,-1.781248417713327e-12,0.0002758158524475524
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04398.csv,6.249987792269917e-13,0.0002775849278721275
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04399.csv,-6.1249991509118965e-12,0.00025099693286713263
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04400.csv,5.208244120996751e-14,0.00026176741048951064
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04401.csv,1.552082848587487e-12,0.0002665022532467537
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04403.csv,5.000048976935132e-13,0.00032186353621378646
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04404.csv,-3.5416659796492602e-12,0.0003571407702297699
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04405.csv,-5.104149109158421e-13,0.0002970966408591407
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04406.csv,3.864582661990842e-12,0.00030042664980020015
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04407.csv,-3.7302070284290864e-11,0.00029865758501498505
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04408.csv,-1.0416640512718933e-12,0.0003183774437562434
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04409.csv,-2.8333283475700684e-12,0.00020921579750249778
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04410.csv,6.249993008956497e-13,0.0003466824757242762
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04411.csv,-2.0208297194661038e-12,0.00034756700319680335
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04412.csv,-6.02083625062815e-12,0.0002879911906093905
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04413.csv,-4.791669025193536e-12,0.00034210372537462545
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04414.csv,-8.958323869758862e-13,0.0002266462847152846
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04415.csv,8.437503686519437e-13,0.00024501333636363603
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04416.csv,2.718746887560593e-12,0.0002847652504495502
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04417.csv,-3.0208324238187113e-12,0.0002988657203296706
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04418.csv,-1.1979129217362627e-12,0.000435655987512488
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04420.csv,-2.291663586331135e-12,0.00032191558341658336
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04421.csv,-3.372915243315503e-11,0.00022857143896103918
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04422.csv,-6.979202118519291e-13,0.000361563444755245
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04423.csv,-5.135416303236032e-12,0.00031608807847152866
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04424.csv,3.541669479025989e-12,0.0003219155692307691
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04425.csv,-3.4374973814098665e-12,0.0002877830526473528
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04426.csv,3.875002888952567e-12,0.00027992631498501496
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04427.csv,-4.3958346975065595e-12,0.0003391899798201799
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04428.csv,2.968750969979874e-12,0.00027009240349650356
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04429.csv,-6.427075065766928e-12,0.0003156197836163837
/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--04430.csv,6.718745015256328e-12,0.00022237971648351654
