File,Q,Trigger,pedestal
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00026.csv,8.198053814343513e-14,False,-0.0011698507363918115
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00027.csv,2.9932039963165046e-14,False,-0.0012451141692753926
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00028.csv,-1.0380551125315333e-14,False,-0.0011921269052402273
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00029.csv,3.046578456927931e-14,False,-0.0012061668051323929
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00030.csv,1.2816404660264567e-15,False,-0.0011541707610820296
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00031.csv,-3.424302273565244e-14,False,-0.001235562100565875
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00032.csv,-1.794267815623018e-14,False,-0.0011743564269349504
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00033.csv,2.6394006183341873e-14,False,-0.0011470697797596903
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00035.csv,-5.7595435532532e-15,False,-0.0011692198214667984
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00036.csv,-7.227690449788311e-15,False,-0.001301183420042405
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00037.csv,4.9710739686977806e-14,False,-0.001205247974648314
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00038.csv,-8.979430208810939e-14,False,-0.001207897001234245
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00039.csv,8.329270802044048e-14,False,-0.0013189540082839683
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00040.csv,2.2563801592242264e-14,False,-0.0012600010284693106
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00041.csv,-7.55037889978417e-13,True,-0.0013520620627597525
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00042.csv,3.015273177711183e-14,False,-0.0012599289822408006
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00043.csv,1.3792698624741073e-13,False,-0.0012495298394455134
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00044.csv,-2.1473434807654654e-14,False,-0.0013553602418646781
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00045.csv,-2.3967558371541488e-14,False,-0.001294947464045737
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00046.csv,-1.510992385648545e-14,False,-0.0012174310054308389
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00047.csv,3.831856973994395e-14,False,-0.0012076265798532044
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00048.csv,-1.22344093251611e-14,False,-0.001289937068121514
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00049.csv,3.415380715159786e-14,False,-0.0012171066412858084
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00050.csv,1.485905193248916e-14,False,-0.0013801057390216702
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00052.csv,1.6494643901705013e-13,False,-0.0011828090580325511
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00053.csv,1.3317455790746036e-14,False,-0.001397894333419256
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00054.csv,2.1833147578504173e-14,False,-0.001251584421585344
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00055.csv,2.383189969207999e-14,False,-0.0012655340734993147
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00056.csv,1.1309128568294114e-13,False,-0.0012644707915888688
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00057.csv,-3.593102740888914e-14,False,-0.001309996635933645
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00058.csv,1.1155341070529525e-14,False,-0.0011937490094785582
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00059.csv,2.79093894756906e-14,False,-0.0011068607995046746
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00060.csv,-4.248520787097469e-14,False,-0.001246862422902205
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00061.csv,1.4557673398897336e-14,False,-0.0012882249023709914
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00062.csv,7.485373851562354e-15,False,-0.001261244715859516
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00063.csv,-1.5332652355084388e-14,False,-0.0013258568071697443
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00064.csv,-5.92468663091726e-14,False,-0.0012140066404458577
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00065.csv,7.572116278768156e-14,False,-0.0012619655512065904
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00066.csv,-6.615981936051598e-13,True,-0.0011227029007954508
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00067.csv,-5.465029019497105e-14,False,-0.0011333183472905315
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00017.csv,-4.220343618726504e-14,False,-0.0011486197156373595
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00034.csv,9.924577609670784e-14,False,-0.0011693460279170885
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00051.csv,1.1460767320257669e-14,False,-0.0011960018491053253
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00068.csv,1.0291260715811917e-14,False,-0.0012129253383268306
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00085.csv,1.0290601673762626e-13,False,-0.0011053469110060051
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00102.csv,-3.473527398936452e-14,False,-0.0011183773972210762
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00119.csv,8.631315207013928e-14,False,-0.0012182240336038848
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00136.csv,3.093142830087205e-14,False,-0.001165435068404107
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00153.csv,-1.3296240011943422e-13,False,-0.001303688601577211
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00170.csv,-2.942177804380314e-14,False,-0.0011892973029129226
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00187.csv,2.9957468637170584e-14,False,-0.0010679676054980124
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00204.csv,-5.088004601031001e-14,False,-0.001447151053836082
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00221.csv,1.1758510737613507e-13,False,-0.0013363822050981844
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00238.csv,4.517271566712984e-14,False,-0.0013174761138062213
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00255.csv,-6.886777612557089e-16,False,-0.0013219457753382404
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00069.csv,-2.0315711167537946e-14,False,-0.001217989706642201
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00070.csv,-1.3974077630103983e-13,False,-0.0011872247011173354
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00071.csv,-5.619589499827812e-14,False,-0.0012431857026824731
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00072.csv,-5.745821184191173e-14,False,-0.0013024270543847427
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00073.csv,-2.0412748989244417e-14,False,-0.0011388152976950004
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00074.csv,-5.872977030956571e-14,False,-0.0012370219547140355
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00075.csv,5.781154274381723e-14,False,-0.0011847736224854073
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00076.csv,-9.59248372326798e-15,False,-0.0010941366831111717
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00077.csv,2.5027885737940777e-14,False,-0.0012521250838167409
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00078.csv,-8.682984895925463e-14,False,-0.0012636419427023149
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00079.csv,-7.257496347390109e-14,False,-0.0011870624952255654
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00080.csv,2.469580402352483e-14,False,-0.0011798353400869718
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00081.csv,1.056732323114806e-14,False,-0.0011994081437806546
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00082.csv,-8.86368425749977e-15,False,-0.0013136732567523189
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00083.csv,-2.3673383590592056e-14,False,-0.0012933434312510227
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00084.csv,2.8987236918731128e-15,False,-0.0012127450756504261
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00086.csv,-1.1731607008317433e-13,False,-0.0010755011027933042
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00087.csv,-2.0701791440492497e-14,False,-0.0010696977371378663
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00088.csv,1.1605044508557473e-14,False,-0.001172265700998992
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00089.csv,4.868088417711638e-16,False,-0.0011751313716764143
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00090.csv,6.181584772877677e-14,False,-0.0011303987056999825
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00091.csv,2.463471621615166e-14,False,-0.0011244871526846474
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00092.csv,4.5354685915227454e-14,False,-0.0011894235159658787
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00093.csv,9.842210362137543e-14,False,-0.001314934892558841
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00094.csv,-3.940103883073068e-14,False,-0.0012613528241788542
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00095.csv,-2.444659657418409e-14,False,-0.0011914240182025293
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00096.csv,1.4006075103738858e-13,False,-0.0011364543708222662
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00097.csv,3.204036632026112e-14,False,-0.0011974977111355869
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00098.csv,5.563807886675801e-14,False,-0.0011073654526597217
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00099.csv,1.4782369695289314e-14,False,-0.0012298668917066849
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00100.csv,2.5150626305441218e-14,False,-0.0011376978885264892
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00101.csv,-2.6861820728097694e-14,False,-0.0010774836396068156
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00103.csv,-1.2026507273811264e-13,False,-0.0012214320394360269
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00104.csv,-2.93858860669978e-14,False,-0.0011819620412699097
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00105.csv,1.7979228323740336e-14,False,-0.0011309756533392275
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00106.csv,2.2079166897148685e-14,False,-0.001044087526380634
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00107.csv,-4.389243289811537e-14,False,-0.0010662013294247639
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00108.csv,-1.2123310631008642e-14,False,-0.001278438520139105
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00109.csv,5.664597298781715e-15,False,-0.001235129476740408
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00110.csv,-6.892479221373866e-14,False,-0.001211988102131263
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00111.csv,-7.199384648047456e-14,False,-0.0010879188099983568
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00112.csv,2.6053762349447734e-14,False,-0.001128344091453552
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00113.csv,-8.628335858741573e-14,False,-0.001079051627516436
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00114.csv,-8.277898086985718e-14,False,-0.0011441681691305632
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00115.csv,5.428164941644952e-14,False,-0.0010331654958032005
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00116.csv,1.9496623324505138e-15,False,-0.001177960991403437
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00117.csv,6.347667155373585e-14,False,-0.0009834766519599331
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00118.csv,-5.234873313769558e-14,False,-0.0012251447753471429
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00120.csv,2.1033913232480504e-14,False,-0.0012151241426722231
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00121.csv,-5.897170483566018e-14,False,-0.00108635086737448
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00122.csv,-5.608698591851797e-13,True,-0.0011504580996427641
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00123.csv,1.1114979561562587e-13,False,-0.0012936138241033382
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00124.csv,-1.6485841000025016e-15,False,-0.0011362560210522446
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00125.csv,-3.6155819519250786e-14,False,-0.001168787287738107
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00126.csv,-1.1936295281697833e-14,False,-0.001108374703393068
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00127.csv,-1.7958262552275478e-14,False,-0.0011746987576951016
/mnt/windows_file/DATA/21_12_21_gooddata/_-300V_-2100V_-2600V_LED_10KHz_9V_28ns_20us_2.5GHz/C1--w--00128.csv,9.324912588627837e-15,False,-0.0011473220672735013
