File,Q,pedestal,a,b,lead_index1,lead_index2,raise_time,r2
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05094.csv,-2.0124996598511863e-11,0.0002878576118762,-368030.2102941246,-0.060361204674943644,1589,1605,6.404229934323364e-09,0.9134047055241591
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05097.csv,-3.943750267289614e-11,0.0002511601652694,-1122160.1818181884,-0.15316711569060265,1659,1670,4.376316511479251e-09,0.990722312061102
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05101.csv,-3.37291429537125e-11,0.0003317282,-538134.609265734,-0.07960496980286394,1637,1649,6.767909919359091e-09,0.5232862860502229
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05114.csv,-5.0374999886340725e-11,0.0003165502237524,-1010263.3308823511,-0.1437966138228412,1643,1659,5.9851486183517246e-09,0.9399237047013188
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05118.csv,-3.4624986888490853e-11,0.0003442032283433,-401785.6483516478,-0.027502946785037657,1830,1844,6.393206410465128e-09,0.943923813974201
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05123.csv,-4.412500658197843e-11,0.0003601089854291,-631867.7961538541,-0.09890764092277726,1609,1623,6.063646876237327e-09,0.9623803299371464
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05135.csv,-4.014583008535112e-11,0.00030979291996,-676153.1696428553,-0.09365710577959753,1654,1669,5.853458230564155e-09,0.9541060966079514
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05153.csv,-3.5041649059587395e-11,0.0002659223447105,-601638.8713235281,-0.06511276378332674,1730,1746,5.827538815860556e-09,0.9852321607646711
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05161.csv,-5.6687482078951405e-11,0.0003509605778443,-1074446.5384615618,-0.15024113097288005,1651,1663,5.653240291483097e-09,0.9707292089910329
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05164.csv,-3.1270823341892956e-11,0.0002337990680638,-408241.35110294604,-0.05721335826245561,1650,1666,6.279871569905084e-09,0.9242871754610005
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05174.csv,-4.587499402043166e-11,0.0003391092764471,-963358.7150349707,-0.14287611529389455,1631,1643,5.603262146189997e-09,0.9622667133367513
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05213.csv,-5.1312470920188425e-11,0.0004086576802395,-1048040.2534965122,-0.13558908170380055,1677,1689,4.487986151771664e-09,0.9835107167565128
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05220.csv,-2.245832903522888e-11,0.0003177977395209,-357142.6500000008,-0.05530762430093245,1612,1627,5.966529597113972e-09,0.9551908885336775
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05229.csv,-3.056250629977637e-11,0.0003458666836327,-892519.27272727,-0.10873593726421787,1696,1707,4.093309196273818e-09,0.9872810527896252
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05231.csv,-4.824997678605191e-11,0.0003622920716566,-673362.9116071407,-0.09684785733069828,1641,1656,6.063846979008427e-09,0.9639838828539343
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05232.csv,-3.6479159888055256e-11,0.0002730954966067,-784111.9230769153,-0.10273588090145067,1673,1687,5.010096494732192e-09,0.9514760444180453
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05266.csv,-2.9999995484063817e-11,0.000349193267964,-659626.5494505542,-0.09625724277773601,1635,1648,5.7952346180658945e-09,0.9314067807437432
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05285.csv,-4.4104147867074226e-11,0.0003822521481037,-755080.4473039085,-0.11853049029343887,1606,1623,5.870190036451785e-09,0.9160492391397453
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05299.csv,-2.835416552521652e-11,0.0002918080630738,-686552.9999999991,-0.11179983542932347,1593,1604,5.2583128330355425e-09,0.9651134896425836
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05301.csv,-2.739583112831404e-11,0.0003553268375249,-262029.25180598593,-0.038672088668514966,1630,1648,8.564927215384435e-09,0.8744509647557959
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05304.csv,-5.3791657093803576e-11,0.000245754309481,-724813.1191950456,-0.10793522303836685,1628,1646,6.5395331873253375e-09,0.9619758837057579
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05310.csv,-3.941665084554469e-11,0.0002847388389221,-751487.8660714279,-0.11949226636446891,1601,1616,5.239992884680051e-09,0.9123717305460015
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05364.csv,-3.099998666308822e-11,0.00036749000998,-558966.1607142821,-0.06082156550824425,1728,1743,5.374192963927028e-09,0.9774728279044046
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05373.csv,-2.5708340681291956e-11,0.000345970572954,-672349.5227272711,-0.09999458122703204,1628,1639,4.194414308385172e-09,0.9418027784607597
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05375.csv,-5.2541653180761005e-11,0.0002927436754491,-878678.7237762247,-0.06360843345712926,1820,1832,4.678455081616621e-09,0.9344329068216672
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05384.csv,-4.6645834658847355e-11,0.0002815161227544,-177270.4040047642,-0.026116729016438692,1636,1668,1.3737278435593087e-08,0.8251933081328963
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05393.csv,-5.6166635607901114e-11,0.0004364146495009,-1254734.5743006999,-0.1639762781746063,1674,1686,4.696186620094336e-09,0.9761988413497922
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05397.csv,-3.210416606371256e-11,0.0003440993041916,-646749.3269230757,-0.09735815055585753,1623,1636,5.517772179726975e-09,0.9487153730102621
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05414.csv,-3.787498128018252e-11,0.0003691533393213,-401785.2410714288,-0.042374154210655615,1735,1750,6.442891392809599e-09,0.8736211124534287
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05428.csv,-4.274998189174653e-11,0.0003248669327345,-547805.0607142785,-0.06870979448389154,1686,1701,5.421442332634121e-09,0.9737533013968857
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05452.csv,-4.308332742494167e-11,0.0003002286948103,-660485.6203296647,-0.10051134946159827,1621,1635,5.22370639064957e-09,0.9682390314840373
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05201.csv,-5.904164995759131e-11,0.0003002287205588,-1316392.3351648424,-0.1699918423955888,1678,1691,5.216413673198097e-09,0.9918159489940697
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05286.csv,-5.414582416934376e-11,0.0003488814015968,-1039845.2097902045,-0.15937849743801427,1617,1629,4.95820827247705e-09,0.982338094039112
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05470.csv,-3.612499110803298e-11,0.0002750707,-599530.2857142865,-0.0934832911612898,1612,1625,6.277235111677909e-09,0.9770974450114572
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05497.csv,-5.018750587202705e-11,0.0002781894812375,-1088598.8071592152,-0.010991218365345234,1975,1989,5.2966139105338e-09,0.9860992831217497
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05512.csv,-3.818748066590455e-11,0.0003483615876247,-687314.3580357104,-0.10106478830041107,1633,1648,5.924545620925614e-09,0.9943067644912916
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05518.csv,-3.479165112059352e-11,0.0002921199247504,-477120.4196428562,-0.06790974874917134,1646,1661,6.344377258190239e-09,0.9562084974766061
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05520.csv,-3.6104166110590847e-11,0.0003784056682634,-699295.2444852928,-0.09597918147340305,1657,1673,5.738240844987037e-09,0.9760815970096611
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05523.csv,-3.0437480959755557e-11,0.0002717440270459,-805834.1258741247,-0.11757868699233644,1636,1648,3.9429891582092746e-09,0.9709448140827679
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05534.csv,-3.2187492728238684e-11,0.0003030355920159,-683379.3956043969,-0.07725377883149737,1717,1731,5.173940707541548e-09,0.9720291387465426
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05543.csv,-5.6583322776012045e-11,0.0002954466195608,-1191620.813186841,-0.19968503625097586,1581,1595,5.130005474896101e-09,0.9731505290167461
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05555.csv,-4.493749254260464e-11,0.0002870259482035,-888850.5000000041,-0.04032334801081345,1887,1901,5.838575506862825e-09,0.9668486597699864
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05568.csv,-3.758333458320865e-11,0.0002651946303393,-589632.8046955634,-0.08995907573490186,1620,1638,6.510525998046344e-09,0.9627193338194853
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05577.csv,-5.55625058300348e-11,0.000320084817964,-1146763.1249999949,-0.1783760601493367,1611,1626,5.275199143128378e-09,0.9771800556785607
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05604.csv,-2.687501068533185e-11,0.0003150948053892,-453814.43382353307,-0.06830464063499878,1624,1640,6.159812548840957e-09,0.9468848435257027
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05645.csv,-3.154165776567112e-11,0.0002824517748502,-599747.2121212139,-0.07199030306908989,1701,1711,4.617441088363846e-09,0.9479543935642106
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05647.csv,-3.079166977530993e-11,0.0003396290758483,-585007.294642869,-0.0940033851335045,1598,1613,5.809102368122208e-09,0.9815251882177536
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05649.csv,-5.172915427689643e-11,0.0002148786197604,-739123.2475490137,-0.11166955766474793,1624,1641,6.4922418713262e-09,0.9843469441601966
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05689.csv,-5.002082877793197e-11,0.0003016841293413,-1018201.0589445354,-0.015018611393237461,1965,1979,4.8628384934166085e-09,0.9679700702285985
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05698.csv,-5.037498521881569e-11,0.0002422197369261,-786228.4117647003,-0.12564511280890267,1602,1618,6.13109335329327e-09,0.9862165967037024
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05712.csv,-2.0791657497569925e-11,0.0002630114723552,-314077.9696969706,-0.04700920095660678,1626,1636,5.849099125470703e-09,0.757116837607017
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05718.csv,-6.056250557408608e-11,0.0002822438500998,-938429.9374999943,-0.13831979845229272,1632,1647,6.058838121924129e-09,0.9566079563655665
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05720.csv,-4.231248674812623e-11,0.0003372380267465,-1363637.2045454455,-0.11484535243968468,1790,1801,4.018510497609834e-09,0.9680673063410743
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05541.csv,-4.062499507085818e-11,0.0003642672924151,-473400.40267856786,-0.07783165434579395,1590,1605,7.396305144906046e-09,0.9426338482752276
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05694.csv,-5.4291669085302046e-11,0.0003638514528942,-1467802.7500000005,-0.1928224120608392,1672,1683,4.258801914845404e-09,0.9802622513915537
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05754.csv,-4.8187483174305836e-11,0.0002549026789421,-580092.218097124,-0.06929210477525535,1700,1722,7.034374907733157e-09,0.9283886643370455
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05772.csv,-6.166664352026676e-11,0.000254694773453,-1061125.8186813253,-0.18520679430412895,1564,1578,5.5730957768151536e-09,0.9802363932281442
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05791.csv,-4.4583328012524495e-11,0.000400860764471,-795558.9670329632,-0.061069954031009885,1808,1821,5.3807307678796245e-09,0.9270001306266743
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05809.csv,-5.775000740970516e-11,0.0003412923894211,-1163195.3939394078,-0.15506654468567205,1667,1677,3.71078662624218e-09,0.9867314825830029
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05812.csv,-4.0833313008161496e-11,0.0003030355920159,-1242897.6590909297,-0.16943765241190678,1660,1671,3.984582670495172e-09,0.996619247873536
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05814.csv,-3.704165169154409e-11,0.0004021082726546,-672504.6565934136,-0.1090877891171048,1594,1607,5.995031526690488e-09,0.9301208776750272
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05817.csv,-4.204165667074207e-11,0.0003453467862275,-473201.588461539,-0.020475696251757103,1891,1917,7.895741519231349e-09,0.9754724520926804
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05826.csv,-4.4104161083048817e-11,0.0003834996465069,-916011.5472027995,-0.1050093130990516,1713,1725,5.385809526387197e-09,0.9372912705985844
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05838.csv,-4.958332298477049e-11,0.0003613564345309,-1045959.8076923138,-0.17528281307752594,1581,1594,4.5404088309115386e-09,0.9903130416013711
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05842.csv,-2.939582752889564e-11,0.0003049068415169,-531760.5594405662,-0.0913307850896272,1572,1584,5.3982745095527544e-09,0.9248994792416867
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05848.csv,-4.8729162186638316e-11,0.000279437005988,-718005.4017857101,-0.10775601989068201,1626,1641,6.174813718342461e-09,0.9822703916962918
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05876.csv,-3.0416676204001774e-11,0.0003084414535928,-491695.9965034938,-0.06804618539890006,1656,1668,7.708196100488893e-09,0.8174076494826226
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05888.csv,-5.7083302399764536e-11,0.0002930555548902,-1031435.6080357049,-0.1666076703202188,1597,1612,5.520891851655962e-09,0.9907145478956954
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05904.csv,-3.5208329395028695e-11,0.0002875457443113,-331777.6753246757,-0.04703704931400567,1646,1667,8.610285766375e-09,0.9159060031756378
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05911.csv,-3.3583323408114514e-11,0.0003553268395209,-792176.8706293808,-0.12092765345484727,1618,1630,4.305762510974051e-09,0.9253506768241625
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05940.csv,-3.902084334009748e-11,0.0003778858826347,-757068.715178582,-0.12615458876921648,1584,1599,5.630015638808088e-09,0.9880920235569963
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05946.csv,-3.0062488109267896e-11,0.000300020763972,-234374.53676470573,-0.03435664108622695,1637,1653,9.031188457569491e-09,0.728570805976448
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05950.csv,-5.402081586720458e-11,0.0003199808886227,-1249270.8566433596,-0.18386005837973002,1633,1645,4.442047680363352e-09,0.9934236366534422
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06020.csv,-4.9458333139963655e-11,0.0003691533488023,-963827.1703296738,-0.14717107648418123,1617,1631,5.0202555271260994e-09,0.958027257584696
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06022.csv,-6.785414485604869e-11,0.0003817323459081,-609335.894172929,-0.08764599748682395,1639,1659,6.863291522326781e-09,0.9667053746564049
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06028.csv,-3.2187495411921155e-11,0.0003843313303393,-436177.6571346049,-0.04558064199107725,1737,1755,7.109032325593269e-09,0.8604648404628795
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06031.csv,-4.6499992743290976e-11,0.0003614603690618,-1238344.5629370676,-0.1686967372091578,1660,1672,4.1715629477124665e-09,0.9961695542820492
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06040.csv,-3.9229150657761057e-11,0.0003159264958083,-788526.2738970554,-0.10833538203905094,1657,1673,5.2368644309570944e-09,0.9861838122667808
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06053.csv,-4.918750143606381e-11,0.0002651946197604,-874255.5982142795,-0.11553134489685005,1669,1684,5.6301105830630504e-09,0.9750695383194093
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06061.csv,-2.0041664928404717e-11,0.0003323519508982,-468750.5681818184,-0.01905545462070853,1899,1910,4.3929921380273035e-09,0.9515533619975736
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06063.csv,-4.589583186924617e-11,0.0002857784658682,-485491.2589285705,-0.06448034590586386,1669,1684,5.3662897627532345e-09,0.8953241126361866
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06070.csv,-4.6333327797230436e-11,0.000275798406487,-1151842.347735254,-0.11611300947288947,1749,1761,4.570047919786585e-09,0.9819860311865156
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06071.csv,-2.889582142858633e-11,0.0002817240471057,-402461.8968531461,-0.06231109379731568,1615,1627,5.430027674102974e-09,0.7785996388653286
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06072.csv,-5.045834620441405e-11,0.0002963822440119,-848268.926470592,-0.09584620477752216,1717,1733,5.832001669320881e-09,0.9566635612868388
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06095.csv,-3.1104148942180946e-11,0.0002595808289421,-624999.9411764679,-0.07670793694484028,1693,1709,5.734926400803683e-09,0.9595297024166453
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06097.csv,-3.743749537215625e-11,0.0002768379870259,-1104797.5909090836,-0.10112158464925589,1772,1782,3.935684170023264e-09,0.9542724905378284
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06103.csv,-3.291667505240247e-11,0.0002773577957085,-467601.21874999494,-0.06441091297704653,1656,1672,6.804700477626458e-09,0.9325940952567237
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06113.csv,-2.814582836025596e-11,0.0003234114948103,-767044.7727272821,-0.11256831270526729,1633,1643,4.630844667930663e-09,0.9940905733032732
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06133.csv,-6.310417309506234e-11,0.0003139512666666,-1307806.2912087922,-0.14853853113787238,1717,1730,5.06789503758025e-09,0.9755924224191094
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06135.csv,-3.6333327974905015e-11,0.0003366142776447,-460722.5374386498,-0.04655786583319065,1747,1767,7.009189175048283e-09,0.9660636266876715
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06159.csv,-4.0479171560457405e-11,0.0004857950658682,-609546.6758241722,-0.07563442072074515,1690,1703,6.177213660633098e-09,0.9672117275313641
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06162.csv,-5.4958324290196497e-11,0.0003203967235528,-1180980.9615384655,-0.1718814851660992,1637,1649,4.628624471406599e-09,0.9894607764987917
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06188.csv,-3.9187481788592316e-11,0.0002958624560878,-528600.055701754,-0.0738058411266582,1651,1670,7.466306373408778e-09,0.9508936781101094
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06196.csv,-3.050000157134901e-11,0.0002587491683632,-852481.2169117571,-0.12536592023357046,1633,1649,5.181345051439152e-09,0.9758119276655166
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06216.csv,-4.808333724196372e-11,0.000336718208982,-1216492.6162587453,-0.1752623086902968,1639,1651,4.36723618062272e-09,0.9439691610159313
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06217.csv,-4.039581276396004e-11,0.0001735030217564,-1018772.5329670424,-0.14145684593086616,1653,1667,5.332042474275139e-09,0.9405075363478284
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06232.csv,-4.5874977027458645e-11,0.0003074018558882,-1417297.556060609,-0.1793844281158726,1684,1694,3.849524372197016e-09,0.9919015800920812
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06244.csv,-4.2416661567368525e-11,0.0003131195840319,-845925.3571428563,-0.11690873035227844,1655,1669,5.469938485889487e-09,0.9794662403224791
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06247.csv,-4.822914408978649e-11,0.000321124416966,-864025.7142857192,-0.10552668985449583,1694,1709,5.652104390909249e-09,0.9517936654079671
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06256.csv,-3.700000679884084e-11,0.0003515843620758,-786401.4445054886,-0.09203796256042293,1707,1721,4.863423784865581e-09,0.9694338957787277
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06271.csv,-3.7020825015493755e-11,0.0002955505602794,-763578.8928571363,-0.11360674295134134,1627,1642,5.823157881677388e-09,0.9087767785316125
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06000.csv,-4.970832440415541e-11,0.0003613564586826,-1412259.1171328595,-0.21519651143740617,1620,1632,4.129852019498318e-09,0.9904259841266012
/run/media/einstein/Elements/CR160_data/CR160_-1400V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06221.csv,-2.1458332960690187e-11,0.0003729998355289,-425251.4192307691,-0.03970929326038334,1766,1780,4.7228528291712205e-09,0.9096134887693647
